event_id,bracket_bundle_id,bracket_name
17844,1069407,Women's Absolute / Adult / Advanced
17844,1067866,"Girls [6 and under] / Beginner / -20,0 kg"
17844,1067868,Girls [7-8 years] / Beginner / -28kg
17844,1067870,"Girls [9-10 years] / Intermediate / -36,0 kg"
17844,1067872,"Girls [9-10 years] / Advanced / -32,0 kg"
17844,1067871,"Girls [9-10 years] / Advanced / -36,0 kg"
17844,1067873,"Girls [11-12 years] / Intermediate / +52,0 kg"
17844,1067999,"Girls [11-12 years] / Advanced / -32,0 kg"
17844,1067875,"Girls [11-12 years] / Advanced / -36,0 kg"
17844,1067876,"Girls [13-14 years] / Beginner / +60,0 kg"
17844,1068823,"Girls [13-14 years] / Intermediate / -45,0 kg"
17844,1068826,"Girls [13-14 years] / Advanced / -60,0 kg"
17844,1068023,"Girls [15-17 years] / Beginner / -55,0 kg"
17844,1068026,"Girls [15-17 years] / Intermediate / -60,0 kg"
17844,1068024,"Girls [15-17 years] / Advanced / -50,0 kg"
17844,1068025,"Girls [15-17 years] / Advanced / -60,0 kg"
17844,1067878,"Boys [7-8 years] / Beginner / -28,0 kg"
17844,1067879,"Boys [7-8 years] / Beginner / -32,0 kg"
17844,1067886,"Boys [7-8 years] / Intermediate / -24,0 kg"
17844,1067887,"Boys [7-8 years] / Intermediate / -28,0 kg"
17844,1067885,"Boys [7-8 years] / Intermediate / -32,0 kg"
17844,1067888,"Boys [7-8 years] / Intermediate / -44,0 kg"
17844,1067891,"Boys [7-8 years] / Advanced / -32,0 kg"
17844,1067895,"Boys [9-10 years] / Beginner / -32,0 kg"
17844,1067896,"Boys [9-10 years] / Beginner / -48,0 kg"
17844,1068029,"Boys [9-10 years] / Intermediate / -28,0 kg"
17844,1068028,"Boys [9-10 years] / Intermediate / -44,0 kg"
17844,1068811,"Boys [9-10 years] / Advanced / -28,0 kg"
17844,1068027,"Boys [9-10 years] / Advanced / -36,0 kg"
17844,1068030,"Boys [11-12 years] / Beginner / +52,0 kg"
17844,1067996,"Boys [11-12 years] / Advanced / -32,0 kg"
17844,1068813,"Boys [11-12 years] / Advanced / -36,0 kg"
17844,1067997,"Boys [11-12 years] / Advanced / -40,0 kg"
17844,1067998,"Boys [11-12 years] / Advanced / -52,0 kg"
17844,1068001,"Boys [13-14 years] / Beginner / -45,0 kg"
17844,1068000,"Boys [13-14 years] / Beginner / -60,0 kg"
17844,1068002,"Boys [13-14 years] / Beginner / -65,0 kg"
17844,1068005,"Boys [13-14 years] / Intermediate / -45,0 kg"
17844,1068004,"Boys [13-14 years] / Intermediate / +65,0 kg"
17844,1068006,"Boys [13-14 years] / Advanced / -50,0 kg"
17844,1068007,"Boys [13-14 years] / Advanced / -55,0 kg"
17844,1068008,"Boys [13-14 years] / Advanced / -60,0 kg"
17844,1068009,"Boys [13-14 years] / Advanced / -65,0 kg"
17844,1068011,"Boys [15-17 years] / Beginner / -50,0 kg"
17844,1068012,"Boys [15-17 years] / Beginner / -55,0 kg"
17844,1068014,"Boys [15-17 years] / Beginner / -60,0 kg"
17844,1068013,"Boys [15-17 years] / Beginner / -65,0 kg"
17844,1068010,"Boys [15-17 years] / Beginner / -70,0 kg"
17844,1068020,"Boys [15-17 years] / Advanced / -60,0 kg"
17844,1068017,"Boys [15-17 years] / Advanced / -65,0 kg"
17844,1068019,"Boys [15-17 years] / Advanced / -70,0 kg"
17844,1068018,"Boys [15-17 years] / Advanced / -75,0 kg"
17844,1068021,"Boys [15-17 years] / Advanced / -80,0 kg"
19216,1068161,"Women / Adult / Beginner / -50,0 kg"
19216,1068150,"Women / Adult / Beginner / -55,0 kg"
19216,1068151,"Women / Adult / Beginner / -60,0 kg"
19216,1068158,"Women / Adult / Beginner / -65,0 kg"
19216,1068157,"Women / Adult / Beginner / -70,0 kg"
19216,1068154,"Women / Adult / Beginner / +70,0 kg"
19216,1068152,"Women / Adult / Intermediate / -50,0 kg"
19216,1068153,"Women / Adult / Intermediate / -55,0 kg"
19216,1068155,"Women / Adult / Intermediate / -60,0 kg"
19216,1068156,"Women / Adult / Intermediate / -65,0 kg"
19216,1078939,"Women / Adult / Intermediate / -70,0 kg"
19216,1068943,Women's Absolute / Adult / Advanced
19216,1068181,"Men / Adult / Beginner / -60,0 kg"
19216,1068179,"Men / Adult / Beginner / -65,0 kg"
19216,1068180,"Men / Adult / Beginner / -70,0 kg"
19216,1068184,"Men / Adult / Beginner / -76,0 kg"
19216,1068183,"Men / Adult / Beginner / -83,0 kg"
19216,1068182,"Men / Adult / Beginner / -91,0 kg"
19216,1068185,"Men / Adult / Beginner / +100,0 kg"
19216,1068191,"Men / Adult / Intermediate / -60,0 kg"
19216,1068186,"Men / Adult / Intermediate / -65,0 kg"
19216,1068187,"Men / Adult / Intermediate / -70,0 kg"
19216,1068190,"Men / Adult / Intermediate / -76,0 kg"
19216,1068188,"Men / Adult / Intermediate / -83,0 kg"
19216,1068189,"Men / Adult / Intermediate / -91,0 kg"
19216,1068192,"Men / Adult / Intermediate / -100,0 kg"
19216,1068193,"Men / Adult / Intermediate / +100,0 kg"
19216,1068197,"Men / Adult / Advanced / -65,0 kg"
19216,1068196,"Men / Adult / Advanced / -70,0 kg"
19216,1068199,"Men / Adult / Advanced / -76,0 kg"
19216,1068202,"Men / Adult / Advanced / -83,0 kg"
19216,1068200,"Men / Adult / Advanced / -91,0 kg"
19216,1068198,"Men / Adult / Advanced / -100,0 kg"
19216,1068201,"Men / Adult / Advanced / +100,0 kg"
19216,1068176,"Men / Masters 35+ / Beginner / -65,0 kg"
19216,1068165,"Men / Masters 35+ / Beginner / -70,0 kg"
19216,1068171,"Men / Masters 35+ / Beginner / -76,0 kg"
19216,1068166,"Men / Masters 35+ / Beginner / -91,0 kg"
19216,1068164,"Men / Masters 35+ / Intermediate / -65,0 kg"
19216,1068162,"Men / Masters 35+ / Intermediate / -70,0 kg"
19216,1068163,"Men / Masters 35+ / Intermediate / -76,0 kg"
19216,1068170,"Men / Masters 35+ / Intermediate / -83,0 kg"
19216,1068175,"Men / Masters 35+ / Intermediate / -91,0 kg"
19216,1068174,"Men / Masters 35+ / Intermediate / -100,0 kg"
19216,1068167,"Men / Masters 35+ / Advanced / -65,0 kg"
19216,1068168,"Men / Masters 35+ / Advanced / -70,0 kg"
19216,1068172,"Men / Masters 35+ / Advanced / -76,0 kg"
19216,1068169,"Men / Masters 35+ / Advanced / -83,0 kg"
19216,1068173,"Men / Masters 35+ / Advanced / -91,0 kg"
19216,1068950,Men's Absolute / Adult / Advanced
19216,1068104,"Girls [7-8 years] / Intermediate / -32,0 kg"
19216,1069183,"Girls [11-12 years] / Beginner / -52,0 kg"
19216,1068204,"Girls [11-12 years] / Intermediate / -44,0 kg"
19216,1068112,"Girls [13-14 years] / Beginner / -50,0 kg"
19216,1068110,"Girls [13-14 years] / Beginner / -60,0 kg"
19216,1068113,"Girls [13-14 years] / Advanced / -60,0 kg"
19216,1068111,"Girls [13-14 years] / Advanced / +60,0 kg"
19216,1068114,"Girls [15-17 years] / Beginner / -65,0 kg"
19216,1068115,"Boys [6 and under] / Intermediate / -24,0 kg"
19216,1068960,"Boys [7-8 years] / Beginner / -24,0 kg"
19216,1068116,"Boys [7-8 years] / Intermediate / -24,0 kg"
19216,1068117,"Boys [7-8 years] / Intermediate / -28,0 kg"
19216,1068120,"Boys [9-10 years] / Beginner / -32,0 kg"
19216,1068109,"Boys [9-10 years] / Beginner / -36,0 kg"
19216,1068119,"Boys [9-10 years] / Beginner / -40,0 kg"
19216,1068107,"Boys [9-10 years] / Beginner / -44,0 kg"
19216,1068125,"Boys [11-12 years] / Beginner / -32,0 kg"
19216,1068122,"Boys [11-12 years] / Beginner / -40,0 kg"
19216,1068124,"Boys [11-12 years] / Beginner / -44,0 kg"
19216,1068126,"Boys [11-12 years] / Beginner / -48,0 kg"
19216,1068123,"Boys [11-12 years] / Beginner / +52,0 kg"
19216,1068118,"Boys [11-12 years] / Intermediate / -36,0 kg"
19216,1068127,"Boys [11-12 years] / Intermediate / +52,0 kg"
19216,1068130,"Boys [13-14 years] / Beginner / -60,0 kg"
19216,1068133,"Boys [13-14 years] / Beginner / +65,0 kg"
19216,1068132,"Boys [13-14 years] / Intermediate / -45,0 kg"
19216,1068131,"Boys [13-14 years] / Intermediate / -50,0 kg"
19216,1068135,"Boys [13-14 years] / Intermediate / +65,0 kg"
19216,1068128,"Boys [13-14 years] / Advanced / -50,0 kg"
19216,1068134,"Boys [13-14 years] / Advanced / -60,0 kg"
19216,1068144,"Boys [15-17 years] / Beginner / -55,0 kg"
19216,1068138,"Boys [15-17 years] / Beginner / -60,0 kg"
19216,1068142,"Boys [15-17 years] / Beginner / -65,0 kg"
19216,1068143,"Boys [15-17 years] / Beginner / -70,0 kg"
19216,1068141,"Boys [15-17 years] / Advanced / -60,0 kg"
19216,1068139,"Boys [15-17 years] / Advanced / -65,0 kg"
19216,1068140,"Boys [15-17 years] / Advanced / -75,0 kg"
18527,1042629,"Men / Adult (age 15+) / Beginner / -55,0 kg"
18527,1042624,"Men / Adult (age 15+) / Beginner / -60,0 kg"
18527,1042627,"Men / Adult (age 15+) / Beginner / -65,0 kg"
18527,1042623,"Men / Adult (age 15+) / Beginner / -70,0 kg"
18527,1042622,"Men / Adult (age 15+) / Beginner / -76,0 kg"
18527,1042626,"Men / Adult (age 15+) / Beginner / -83,0 kg"
18527,1042628,"Men / Adult (age 15+) / Beginner / -91,0 kg"
18527,1042625,"Men / Adult (age 15+) / Beginner / -100,0 kg"
18527,1042621,"Men / Adult (age 15+) / Beginner / +100,0 kg"
18527,1042647,"Men / Adult (age 15+) / Intermediate / -60,0 kg"
18527,1042646,"Men / Adult (age 15+) / Intermediate / -65,0 kg"
18527,1042648,"Men / Adult (age 15+) / Intermediate / -70,0 kg"
18527,1042645,"Men / Adult (age 15+) / Intermediate / -76,0 kg"
18527,1042642,"Men / Adult (age 15+) / Intermediate / -83,0 kg"
18527,1042643,"Men / Adult (age 15+) / Intermediate / -91,0 kg"
18527,1042644,"Men / Adult (age 15+) / Intermediate / -100,0 kg"
18527,1042649,"Men / Adult (age 15+) / Intermediate / +100,0 kg"
18527,1042661,"Men / Adult (age 15+) / Advanced / -55,0 kg"
18527,1042655,"Men / Adult (age 15+) / Advanced / -60,0 kg"
18527,1042653,"Men / Adult (age 15+) / Advanced / -65,0 kg"
18527,1042659,"Men / Adult (age 15+) / Advanced / -70,0 kg"
18527,1042657,"Men / Adult (age 15+) / Advanced / -76,0 kg"
18527,1042656,"Men / Adult (age 15+) / Advanced / -83,0 kg"
18527,1042658,"Men / Adult (age 15+) / Advanced / -91,0 kg"
18527,1042654,"Men / Adult (age 15+) / Advanced / -100,0 kg"
18527,1042660,"Men / Adult (age 15+) / Advanced / +100,0 kg"
18527,1042620,"Men / Master (age 35+) / Beginner / -76,0 kg"
18527,1042617,"Men / Master (age 35+) / Beginner / -83,0 kg"
18527,1042618,"Men / Master (age 35+) / Beginner / -91,0 kg"
18527,1042619,"Men / Master (age 35+) / Beginner / +100,0 kg"
18527,1042637,"Men / Master (age 35+) / Intermediate / -70,0 kg"
18527,1042638,"Men / Master (age 35+) / Intermediate / -76,0 kg"
18527,1042870,"Men / Master (age 35+) / Intermediate / -91,0 kg"
18527,1042636,"Men / Master (age 35+) / Intermediate / -100,0 kg"
18527,1042640,"Men / Master (age 35+) / Intermediate / +100,0 kg"
18527,1042903,"Men / Master (age 35+) / Advanced / -76,0 kg"
18527,1042902,"Men / Master (age 35+) / Advanced / -83,0 kg"
18527,1042901,"Men / Master (age 35+) / Advanced / -91,0 kg"
18527,1042904,"Men / Master (age 35+) / Advanced / -100,0 kg"
18527,1042630,"Men / Master 2 (age 45+) / Intermediate / -83,0 kg"
18527,1042631,"Men / Master 2 (age 45+) / Intermediate / -91,0 kg"
18527,1042632,"Men / Master 2 (age 45+) / Intermediate / +100,0 kg"
18527,1042651,"Men / Master 2 (age 45+) / Advanced / -76,0 kg"
18527,1042652,"Men / Master 2 (age 45+) / Advanced / -91,0 kg"
18527,1042578,"Women / Adult (age 15+) / Beginner / -50,0 kg"
18527,1044914,"Women / Adult (age 15+) / Beginner / -55,0 kg"
18527,1042581,"Women / Adult (age 15+) / Beginner / -65,0 kg"
18527,1042571,"Women / Adult (age 15+) / Intermediate / -55,0 kg"
18527,1042570,"Women / Adult (age 15+) / Intermediate / -60,0 kg"
18527,1042569,"Women / Adult (age 15+) / Intermediate / -65,0 kg"
18527,1042574,"Women / Adult (age 15+) / Intermediate / -70,0 kg"
18527,1042572,"Women / Adult (age 15+) / Intermediate / +70,0 kg"
18527,1042577,"Women / Adult (age 15+) / Advanced / -50,0 kg"
18527,1042573,"Women / Adult (age 15+) / Advanced / -60,0 kg"
18527,1042575,"Women / Adult (age 15+) / Advanced / -65,0 kg"
18527,1042579,"Women / Adult (age 15+) / Advanced / -70,0 kg"
18527,1042576,"Women / Adult (age 15+) / Advanced / +70,0 kg"
18527,1044065,Men's Absolute / Adult / Advanced
18527,1044066,Women's Absolute / Adult / Advanced
18527,1042667,"Girls [7-8 years] / Beginner / -24,0 kg"
18527,1042668,"Girls [7-8 years] / Intermediate / -28,0 kg"
18527,1042669,"Girls [7-8 years] / Advanced / -28,0 kg"
18527,1042676,"Girls [9-10 years] / Intermediate / -32,0 kg"
18527,1042685,"Girls [9-10 years] / Advanced / -36,0 kg"
18527,1042691,"Girls [11-12 years] / Intermediate / -40,0 kg"
18527,1042692,"Girls [11-12 years] / Intermediate / -48,0 kg"
18527,1042690,"Girls [11-12 years] / Intermediate / -55,0 kg"
18527,1042697,"Girls [11-12 years] / Advanced / -36,0 kg"
18527,1042695,"Girls [11-12 years] / Advanced / -40,0 kg"
18527,1042694,"Girls [11-12 years] / Advanced / -44,0 kg"
18527,1042696,"Girls [11-12 years] / Advanced / -48,0 kg"
18527,1042693,"Girls [11-12 years] / Advanced / -55,0 kg"
18527,1042701,"Girls [13-14 years] / Beginner / +60,0 kg"
18527,1042911,"Girls [13-14 years] / Intermediate / -50,0 kg"
18527,1042910,"Girls [13-14 years] / Intermediate / -55,0 kg"
18527,1042704,"Girls [13-14 years] / Intermediate / +60,0 kg"
18527,1042708,"Girls [13-14 years] / Advanced / -50,0 kg"
18527,1042709,"Girls [13-14 years] / Advanced / -55,0 kg"
18527,1042710,"Girls [13-14 years] / Advanced / -60,0 kg"
18527,1042712,"Girls [15-17 years] / Intermediate / +65,0 kg"
18527,1042720,"Boys [6 and under] / Beginner / -20,0 kg"
18527,1042723,"Boys [6 and under] / Intermediate / -20,0 kg"
18527,1042722,"Boys [6 and under] / Intermediate / -24,0 kg"
18527,1042731,"Boys [7-8 years] / Intermediate / -24,0 kg"
18527,1042733,"Boys [7-8 years] / Intermediate / -28,0 kg"
18527,1042730,"Boys [7-8 years] / Intermediate / -32,0 kg"
18527,1042732,"Boys [7-8 years] / Intermediate / -36,0 kg"
18527,1042737,"Boys [7-8 years] / Advanced / -24,0 kg"
18527,1042736,"Boys [7-8 years] / Advanced / -28,0 kg"
18527,1042738,"Boys [7-8 years] / Advanced / -32,0 kg"
18527,1042741,"Boys [9-10 years] / Beginner / -28,0 kg"
18527,1042740,"Boys [9-10 years] / Beginner / -36,0 kg"
18527,1042755,"Boys [9-10 years] / Intermediate / -28,0 kg"
18527,1042753,"Boys [9-10 years] / Intermediate / -32,0 kg"
18527,1042752,"Boys [9-10 years] / Intermediate / -36,0 kg"
18527,1042754,"Boys [9-10 years] / Intermediate / -40,0 kg"
18527,1042836,"Boys [9-10 years] / Advanced / -28,0 kg"
18527,1042835,"Boys [9-10 years] / Advanced / -32,0 kg"
18527,1042837,"Boys [9-10 years] / Advanced / -40,0 kg"
18527,1042848,"Boys [11-12 years] / Intermediate / -32,0 kg"
18527,1042847,"Boys [11-12 years] / Intermediate / -48,0 kg"
18527,1042849,"Boys [11-12 years] / Intermediate / -52,0 kg"
18527,1042852,"Boys [11-12 years] / Advanced / -32,0 kg"
18527,1042856,"Boys [11-12 years] / Advanced / -36,0 kg"
18527,1042850,"Boys [11-12 years] / Advanced / -40,0 kg"
18527,1042855,"Boys [11-12 years] / Advanced / -44,0 kg"
18527,1042851,"Boys [11-12 years] / Advanced / -48,0 kg"
18527,1042853,"Boys [11-12 years] / Advanced / -52,0 kg"
18527,1042854,"Boys [11-12 years] / Advanced / -55,0 kg"
18527,1042881,"Boys [13-14 years] / Intermediate / -40,0 kg"
18527,1042878,"Boys [13-14 years] / Intermediate / -45,0 kg"
18527,1042877,"Boys [13-14 years] / Intermediate / -50,0 kg"
18527,1042880,"Boys [13-14 years] / Intermediate / -55,0 kg"
18527,1042879,"Boys [13-14 years] / Intermediate / -60,0 kg"
18527,1042888,"Boys [13-14 years] / Advanced / -40,0 kg"
18527,1042886,"Boys [13-14 years] / Advanced / -45,0 kg"
18527,1042887,"Boys [13-14 years] / Advanced / -50,0 kg"
18527,1042882,"Boys [13-14 years] / Advanced / -55,0 kg"
18527,1042883,"Boys [13-14 years] / Advanced / -60,0 kg"
18527,1042884,"Boys [13-14 years] / Advanced / -65,0 kg"
18527,1042885,"Boys [13-14 years] / Advanced / +65,0 kg"
18527,1042874,"Boys [15-17 years] / Beginner / -65,0 kg"
18527,1042890,"Boys [15-17 years] / Beginner / -70,0 kg"
18527,1042875,"Boys [15-17 years] / Beginner / +80,0 kg"
18527,1042892,"Boys [15-17 years] / Intermediate / -70,0 kg"
18527,1042894,"Boys [15-17 years] / Advanced / -50,0 kg"
18527,1042895,"Boys [15-17 years] / Advanced / -55,0 kg"
18527,1042893,"Boys [15-17 years] / Advanced / -60,0 kg"
18527,1042897,"Boys [15-17 years] / Advanced / -65,0 kg"
18527,1042898,"Boys [15-17 years] / Advanced / -70,0 kg"
18527,1042896,"Boys [15-17 years] / Advanced / -80,0 kg"
17278,1016808,"Women / Adult / Intermediate / -50,0 kg"
17278,1016810,"Women / Adult / Intermediate / -55,0 kg"
17278,1016809,"Women / Adult / Intermediate / -60,0 kg"
17278,1016807,"Women / Adult / Intermediate / -65,0 kg"
17278,1016812,"Women / Adult / Intermediate / -70,0 kg"
17278,1016811,"Women / Adult / Intermediate / +70,0 kg"
17278,1016889,"Women / Adult / Advanced / -55,0 kg"
17278,1016887,"Women / Adult / Advanced / -60,0 kg"
17278,1016885,"Women / Adult / Advanced / -65,0 kg"
17278,1016888,"Women / Adult / Advanced / -70,0 kg"
17278,1016886,"Women / Adult / Advanced / +70,0 kg"
17278,1016574,"Women / Masters 35+ / Intermediate / -65,0 kg"
17278,1016670,"Women / Masters 35+ / Advanced / -65,0 kg"
17278,1017564,Women's Absolute / Adult / Advanced
17278,1016892,"Men / Adult / Beginner / -60,0 kg"
17278,1016894,"Men / Adult / Beginner / -70,0 kg"
17278,1016890,"Men / Adult / Beginner / -83,0 kg"
17278,1016891,"Men / Adult / Beginner / -91,0 kg"
17278,1016893,"Men / Adult / Beginner / -100,0 kg"
17278,1016895,"Men / Adult / Beginner / +100,0 kg"
17278,1016908,"Men / Adult / Intermediate / -60,0 kg"
17278,1016902,"Men / Adult / Intermediate / -65,0 kg"
17278,1016905,"Men / Adult / Intermediate / -70,0 kg"
17278,1016901,"Men / Adult / Intermediate / -76,0 kg"
17278,1016903,"Men / Adult / Intermediate / -83,0 kg"
17278,1016904,"Men / Adult / Intermediate / -91,0 kg"
17278,1016907,"Men / Adult / Intermediate / -100,0 kg"
17278,1016906,"Men / Adult / Intermediate / +100,0 kg"
17278,1016953,"Men / Adult / Advanced / -60,0 kg"
17278,1016949,"Men / Adult / Advanced / -65,0 kg"
17278,1016951,"Men / Adult / Advanced / -70,0 kg"
17278,1016952,"Men / Adult / Advanced / -76,0 kg"
17278,1016950,"Men / Adult / Advanced / -83,0 kg"
17278,1016954,"Men / Adult / Advanced / -91,0 kg"
17278,1016956,"Men / Adult / Advanced / -100,0 kg"
17278,1016955,"Men / Adult / Advanced / +100,0 kg"
17278,1016897,"Men / Masters 35+ / Intermediate / -83,0 kg"
17278,1016899,"Men / Masters 35+ / Intermediate / -91,0 kg"
17278,1016900,"Men / Masters 35+ / Intermediate / -100,0 kg"
17278,1016898,"Men / Masters 35+ / Intermediate / +100,0 kg"
17278,1016948,"Men / Masters 35+ / Advanced / -65,0 kg"
17278,1016943,"Men / Masters 35+ / Advanced / -70,0 kg"
17278,1016944,"Men / Masters 35+ / Advanced / -76,0 kg"
17278,1016945,"Men / Masters 35+ / Advanced / -83,0 kg"
17278,1016942,"Men / Masters 35+ / Advanced / -91,0 kg"
17278,1016946,"Men / Masters 35+ / Advanced / -100,0 kg"
17278,1016947,"Men / Masters 35+ / Advanced / +100,0 kg"
17278,1021142,Men's Absolute / Adult / Advanced
17278,1016958,"Girls [7-8 years] / Intermediate / -24,0 kg"
17278,1016959,"Girls [7-8 years] / Intermediate / -32,0 kg"
17278,1016960,"Girls [7-8 years] / Intermediate / -36,0 kg"
17278,1016990,"Girls [9-10 years] / Intermediate  / -28,0 kg"
17278,1016989,"Girls [9-10 years] / Intermediate  / -32,0 kg"
17278,1016988,"Girls [9-10 years] / Intermediate  / -36,0 kg"
17278,1016993,"Girls [9-10 years] / Intermediate  / -48,0 kg"
17278,1020527,"Girls [9-10 years] / Advanced / -28,0 kg"
17278,1020532,"Girls [9-10 years] / Advanced / -32,0 kg"
17278,1016992,"Girls [9-10 years] / Advanced / -36,0 kg"
17278,1016991,"Girls [9-10 years] / Advanced / -40,0 kg"
17278,1017170,"Girls [11-12 years] / Intermediate / -36,0 kg"
17278,1017171,"Girls [11-12 years] / Intermediate / -40,0 kg"
17278,1017172,"Girls [11-12 years] / Intermediate / -52,0 kg"
17278,1017008,"Girls [11-12 years] / Advanced / -36,0 kg"
17278,1017007,"Girls [11-12 years] / Advanced / -40,0 kg"
17278,1017009,"Girls [11-12 years] / Advanced / -44,0 kg"
17278,1017004,"Girls [11-12 years] / Advanced / -48,0 kg"
17278,1017006,"Girls [11-12 years] / Advanced / -52,0 kg"
17278,1017005,"Girls [11-12 years] / Advanced / +52,0 kg"
17278,1017013,"Girls [13-14 years] / Beginner / -60,0 kg"
17278,1017010,"Girls [13-14 years] / Intermediate / -45,0 kg"
17278,1017011,"Girls [13-14 years] / Intermediate / -50,0 kg"
17278,1017012,"Girls [13-14 years] / Intermediate / -55,0 kg"
17278,1017014,"Girls [13-14 years] / Advanced / -45,0 kg"
17278,1017016,"Girls [13-14 years] / Advanced / -50,0 kg"
17278,1017017,"Girls [13-14 years] / Advanced / -55,0 kg"
17278,1017015,"Girls [13-14 years] / Advanced / -60,0 kg"
17278,1017021,"Girls [15-17 years] / Advanced / -50,0 kg"
17278,1017020,"Girls [15-17 years] / Advanced / -55,0 kg"
17278,1017019,"Girls [15-17 years] / Advanced / -60,0 kg"
